年,月,日,平均気温(℃),降水量の合計(mm),日照時間(時間),平均風速(m/s),天気概況(昼：06時～18時),天気概況(夜：18時～翌日06時),季節
2021,11,3,16.7,0.0,8.6,1.8,0,0,3.0
2021,11,4,15.9,0.0,9.8,1.7,0,0,3.0
2021,11,5,15.6,0.0,5.5,1.5,1,0,3.0
2021,11,6,15.4,0.0,7.9,2.0,1,1,3.0
2021,11,7,17.4,0.0,8.0,4.0,0,1,3.0
2021,11,8,19.4,0.5,1.2,3.9,1,1,3.0
2021,11,9,15.3,27.5,0.0,2.0,2,0,3.0
2021,11,10,14.4,2.0,3.7,3.6,0,1,3.0
2021,11,11,12.9,14.0,0.5,2.2,2,1,3.0
2021,11,12,12.4,1.0,3.8,2.3,1,0,3.0
2021,11,13,12.1,0.0,8.8,1.6,0,1,3.0
2021,11,14,13.4,0.0,5.3,1.5,0,0,3.0
2021,11,15,14.2,0.0,9.2,1.5,0,0,3.0
2021,11,16,14.5,0.0,8.1,1.6,0,0,3.0
2021,11,17,14.2,0.0,9.4,1.2,0,1,3.0
2021,11,18,14.1,0.0,6.5,1.6,1,0,3.0
2021,11,19,14.2,0.0,8.7,1.3,0,0,3.0
2021,11,20,14.7,0.0,7.6,1.8,0,0,3.0
2021,11,21,14.6,0.0,6.2,1.4,1,1,3.0
2021,11,22,14.8,33.5,0.0,2.0,2,1,3.0
2021,11,23,10.6,0.0,5.3,3.4,0,0,3.0
2021,11,24,11.3,0.0,7.3,3.7,0,1,3.0
2021,11,25,14.0,0.0,5.4,2.2,0,1,3.0
2021,11,26,14.1,0.0,9.0,2.6,0,0,3.0
2021,11,27,9.2,0.0,6.4,2.7,0,0,3.0
2021,11,28,9.3,0.0,8.7,1.7,0,0,3.0
2021,11,29,9.6,0.0,9.6,1.7,0,0,3.0
2021,11,30,13.5,20.0,5.6,2.7,0,2,3.0
2021,12,1,10.8,22.0,6.2,4.3,0,0,4.0
2021,12,2,8.0,0.0,9.6,1.8,0,0,4.0
2021,12,3,9.6,1.0,8.1,1.9,0,1,4.0
2021,12,4,10.0,0.0,5.5,2.8,0,1,4.0
2021,12,5,7.7,0.0,3.5,2.0,1,0,4.0
2021,12,6,10.5,0.0,4.5,2.0,1,1,4.0
2021,12,7,11.1,32.0,0.0,1.2,2,1,4.0
2021,12,8,12.0,0.0,2.1,2.6,1,0,4.0
2021,12,9,11.3,0.0,9.3,1.2,0,0,4.0
2021,12,10,11.4,0.0,5.5,1.5,0,0,4.0
2021,12,11,11.7,0.0,7.7,1.0,0,0,4.0
2021,12,12,12.9,0.0,4.5,2.2,1,1,4.0
2021,12,13,9.6,0.0,8.8,3.1,0,0,4.0
2021,12,14,8.2,0.0,9.5,1.3,0,0,4.0
2021,12,15,9.8,0.0,9.0,1.6,0,0,4.0
2021,12,16,11.2,4.5,4.7,1.4,1,2,4.0
2021,12,17,9.6,15.5,2.2,3.9,1,0,4.0
2021,12,18,4.9,0.0,5.8,2.7,0,0,4.0
2021,12,19,6.9,0.0,6.8,3.7,0,1,4.0
2021,12,20,9.3,0.0,8.2,2.8,0,0,4.0
2021,12,21,10.3,0.0,5.9,1.6,0,0,4.0
2021,12,22,8.9,0.0,0.4,2.1,1,0,4.0
2021,12,23,8.2,0.0,9.3,1.3,0,0,4.0
2021,12,24,9.0,6.0,4.0,1.2,0,2,4.0
2021,12,25,8.8,0.0,3.5,3.2,1,1,4.0
2021,12,26,3.6,0.0,3.8,3.7,0,0,4.0
2021,12,27,3.4,0.0,6.9,4.1,0,0,4.0
2021,12,28,5.6,0.0,5.5,2.1,0,1,4.0
2021,12,29,7.0,0.0,4.4,1.3,0,1,4.0
2021,12,30,7.9,0.5,7.3,3.8,0,0,4.0
2021,12,31,4.0,0.0,7.8,4.6,0,0,4.0
2022,1,1,3.8,0.0,4.7,2.3,0,0,4.0
2022,1,2,4.8,0.0,9.0,1.5,0,0,4.0
2022,1,3,7.7,0.0,9.0,1.8,0,0,4.0
2022,1,4,7.1,0.0,3.3,3.0,0,0,4.0
2022,1,5,4.9,0.0,2.6,2.0,1,1,4.0
2022,1,6,4.2,0.0,2.8,1.6,3,0,4.0
2022,1,7,5.8,0.0,3.1,2.1,1,0,4.0
2022,1,8,5.7,0.0,9.6,1.1,0,0,4.0
2022,1,9,7.0,0.0,7.7,1.2,1,1,4.0
2022,1,10,9.0,0.0,9.4,1.3,0,0,4.0
2022,1,11,6.4,7.5,0.5,2.6,2,0,4.0
2022,1,12,4.3,0.0,2.6,2.5,1,1,4.0
2022,1,13,4.6,0.0,6.3,4.7,0,0,4.0
2022,1,14,3.6,0.0,4.5,2.6,0,1,4.0
2022,1,15,5.9,0.0,6.9,1.2,1,0,4.0
2022,1,16,6.5,0.0,7.3,1.6,0,1,4.0
2022,1,17,7.5,0.0,4.7,3.4,1,0,4.0
2022,1,18,3.9,0.0,2.5,2.8,0,0,4.0
2022,1,19,4.4,0.0,6.2,1.6,0,0,4.0
2022,1,20,4.4,0.0,6.8,3.0,0,0,4.0
2022,1,21,3.4,0.0,7.3,2.4,0,1,4.0
2022,1,22,5.1,0.0,5.7,1.8,1,0,4.0
2022,1,23,3.6,12.5,0.0,2.2,1,2,4.0
2022,1,24,6.1,0.0,5.0,2.8,1,0,4.0
2022,1,25,5.0,0.0,3.2,1.3,1,0,4.0
2022,1,26,7.0,0.0,8.1,1.7,0,1,4.0
2022,1,27,7.7,0.0,5.2,1.9,0,0,4.0
2022,1,28,6.3,0.0,6.6,2.0,0,0,4.0
2022,1,29,6.4,0.0,3.2,1.8,1,0,4.0
2022,1,30,6.6,0.0,4.5,2.0,1,1,4.0
2022,1,31,5.3,0.0,3.9,1.8,0,0,4.0
2022,2,1,5.9,0.0,6.1,2.7,0,0,4.0
2022,2,2,6.2,0.0,6.9,2.6,0,0,4.0
2022,2,3,6.7,0.0,2.9,2.7,1,0,4.0
2022,2,4,5.5,0.0,8.6,2.7,0,0,4.0
2022,2,5,3.9,0.0,5.5,4.2,0,0,4.0
2022,2,6,3.3,0.0,6.9,3.4,0,0,4.0
2022,2,7,4.4,0.0,6.5,1.7,0,1,4.0
2022,2,8,5.7,0.0,1.9,1.7,1,1,4.0
2022,2,9,6.2,0.0,9.0,2.2,0,0,4.0
2022,2,10,6.1,0.0,1.1,1.6,1,0,4.0
2022,2,11,6.9,0.0,7.9,1.6,0,0,4.0
2022,2,12,7.1,0.0,9.2,1.6,1,0,4.0
2022,2,13,4.8,8.0,0.0,2.4,1,1,4.0
2022,2,14,7.0,0.0,5.4,2.0,1,0,4.0
2022,2,15,7.4,0.0,7.0,2.4,1,1,4.0
2022,2,16,4.8,0.0,7.6,3.6,0,0,4.0
2022,2,17,2.7,0.0,7.7,3.3,0,1,4.0
2022,2,18,4.6,0.0,3.6,2.0,1,1,4.0
2022,2,19,4.9,8.0,0.8,2.1,1,2,4.0
2022,2,20,5.6,0.5,4.8,2.7,0,0,4.0
2022,2,21,3.7,0.0,6.6,3.0,0,0,4.0
2022,2,22,4.4,0.0,6.5,3.5,0,0,4.0
2022,2,23,3.4,0.0,4.8,2.0,1,0,4.0
2022,2,24,3.8,0.0,5.0,1.8,0,0,4.0
2022,2,25,5.1,0.0,10.8,2.2,0,0,4.0
2022,2,26,7.3,0.0,10.8,1.8,0,0,4.0
2022,2,27,8.9,0.0,7.4,2.5,0,0,4.0
2022,2,28,8.6,0.0,10.0,1.6,0,0,4.0
2022,3,1,7.1,14.5,0.2,1.6,1,1,2.0
2022,3,2,9.8,0.0,4.2,1.7,1,1,2.0
2022,3,3,9.2,0.0,8.4,3.0,0,0,2.0
2022,3,4,8.3,0.0,5.9,1.4,1,0,2.0
2022,3,5,10.3,0.0,9.8,2.7,0,0,2.0
2022,3,6,6.4,0.0,6.9,2.9,0,0,2.0
2022,3,7,6.2,0.0,3.1,2.5,1,1,2.0
2022,3,8,6.9,0.0,10.5,1.8,0,0,2.0
2022,3,9,8.4,0.0,6.8,1.6,1,0,2.0
2022,3,10,10.2,0.0,10.7,1.5,0,0,2.0
2022,3,11,12.0,0.0,10.3,1.8,1,1,2.0
2022,3,12,15.6,0.0,10.3,1.8,0,1,2.0
2022,3,13,16.7,0.0,6.5,2.2,1,1,2.0
2022,3,14,17.6,14.0,5.9,2.1,1,1,2.0
2022,3,15,16.7,0.0,9.3,2.8,0,0,2.0
2022,3,16,15.0,0.0,10.6,2.4,0,0,2.0
2022,3,17,13.5,0.0,6.6,3.6,1,1,2.0
2022,3,18,10.5,32.0,0.0,4.4,2,2,2.0
2022,3,19,9.9,4.5,2.1,2.8,1,2,2.0
2022,3,20,8.9,0.0,5.9,2.3,0,1,2.0
2022,3,21,10.4,0.0,6.3,2.0,1,1,2.0
2022,3,22,7.2,16.5,2.1,3.0,2,0,2.0
2022,3,23,8.8,2.0,5.4,1.9,1,2,2.0
2022,3,24,10.6,0.0,10.0,2.3,0,0,2.0
2022,3,25,13.2,0.0,9.1,1.8,1,1,2.0
2022,3,26,15.3,13.5,0.0,1.8,2,1,2.0
2022,3,27,15.5,2.0,9.0,2.5,0,0,2.0
2022,3,28,12.1,0.0,5.0,3.6,0,1,2.0
2022,3,29,11.6,0.0,0.7,1.8,1,1,2.0
2022,3,30,15.4,0.0,10.5,1.8,0,1,2.0
2022,3,31,13.5,5.5,0.0,2.4,2,1,2.0
2022,4,1,9.5,3.0,9.7,4.9,0,0,2.0
2022,4,2,9.5,0.0,7.7,1.9,1,1,2.0
2022,4,3,10.7,2.0,0.0,3.7,2,1,2.0
2022,4,4,13.0,0.0,10.1,3.2,0,0,2.0
2022,4,5,13.4,0.0,11.2,1.7,0,1,2.0
2022,4,6,16.3,0.0,10.2,2.0,1,0,2.0
2022,4,7,16.2,0.0,11.2,2.8,0,0,2.0
2022,4,8,16.2,0.0,11.4,2.1,0,0,2.0
2022,4,9,17.1,0.0,11.9,2.1,0,0,2.0
2022,4,10,19.1,0.0,11.3,1.7,0,0,2.0
2022,4,11,18.6,0.0,6.4,1.7,1,0,2.0
2022,4,12,19.7,0.0,9.5,2.0,1,0,2.0
2022,4,13,21.0,0.0,5.2,2.0,1,1,2.0
2022,4,14,20.0,6.0,3.8,3.2,1,2,2.0
2022,4,15,16.1,7.5,0.1,4.0,1,1,2.0
2022,4,16,13.5,0.0,10.0,4.1,0,1,2.0
2022,4,17,14.8,0.0,11.4,2.4,0,0,2.0
2022,4,18,17.7,0.0,4.9,2.4,1,0,2.0
2022,4,19,17.6,0.0,12.1,2.2,1,0,2.0
2022,4,20,18.2,0.0,11.9,2.4,0,0,2.0
2022,4,21,17.0,8.5,1.0,1.8,1,1,2.0
2022,4,22,18.5,0.0,9.3,2.5,0,0,2.0
2022,4,23,20.1,0.0,6.4,1.9,1,1,2.0
2022,4,24,17.6,15.0,0.0,2.0,2,1,2.0
2022,4,25,20.9,0.0,9.7,1.7,0,1,2.0
2022,4,26,21.9,28.5,0.1,3.2,1,2,2.0
2022,4,27,19.2,11.0,0.4,3.4,1,1,2.0
2022,4,28,18.7,0.0,9.6,2.9,0,0,2.0
2022,4,29,15.9,34.5,0.1,3.3,2,1,2.0
2022,4,30,15.8,0.0,10.8,2.6,0,1,2.0
2022,5,1,14.9,5.0,1.4,2.3,2,0,2.0
2022,5,2,14.6,0.0,10.8,2.4,0,0,2.0
2022,5,3,15.6,0.0,12.8,1.8,0,0,2.0
2022,5,4,17.9,0.0,12.0,2.0,0,1,2.0
2022,5,5,19.4,0.0,11.4,1.7,0,1,2.0
2022,5,6,20.3,0.0,6.7,1.8,1,0,2.0
2022,5,7,21.4,0.0,12.1,2.6,0,1,2.0
2022,5,8,17.8,0.0,11.5,3.8,0,0,2.0
2022,5,9,14.5,0.0,0.2,2.5,1,0,2.0
2022,5,10,18.2,0.0,7.3,2.4,1,1,2.0
2022,5,11,20.5,0.5,4.8,2.2,2,1,2.0
2022,5,12,19.3,17.5,0.0,2.4,2,2,2.0
2022,5,13,20.2,13.5,0.0,1.9,2,2,2.0
2022,5,14,19.7,8.5,1.7,2.6,1,1,2.0
2022,5,15,17.2,0.0,0.7,1.7,1,1,2.0
2022,5,16,18.1,0.0,0.6,1.9,1,1,2.0
2022,5,17,18.8,0.0,1.1,1.3,1,1,2.0
2022,5,18,20.7,0.0,12.0,1.7,0,0,2.0
2022,5,19,21.9,0.0,10.5,1.8,1,1,2.0
2022,5,20,21.5,0.0,0.3,1.3,1,1,2.0
2022,5,21,19.8,0.0,0.1,2.1,1,1,2.0
2022,5,22,21.2,2.0,11.7,2.3,0,1,2.0
2022,5,23,22.4,0.0,9.7,2.5,0,0,2.0
2022,5,24,22.7,0.0,13.0,2.6,0,0,2.0
2022,5,25,23.8,0.0,12.1,2.1,0,0,2.0
2022,5,26,23.1,4.0,5.9,2.0,1,2,2.0
2022,5,27,22.0,17.5,9.5,2.5,0,0,2.0
2022,5,28,23.5,0.0,13.1,2.7,1,0,2.0
2022,5,29,25.2,0.0,13.0,1.9,0,0,2.0
2022,5,30,22.5,9.0,5.1,2.1,1,2,2.0
2022,5,31,20.8,2.5,3.5,2.6,1,0,2.0
2022,6,1,21.3,0.0,5.1,1.5,1,0,1.0
2022,6,2,23.2,0.0,13.4,2.0,0,0,1.0
2022,6,3,24.0,0.0,10.3,2.7,0,0,1.0
2022,6,4,22.9,0.0,11.1,3.0,0,1,1.0
2022,6,5,21.5,6.5,3.1,2.1,1,2,1.0
2022,6,6,19.9,17.0,0.0,3.0,2,1,1.0
2022,6,7,20.5,0.0,6.0,3.1,0,0,1.0
2022,6,8,20.9,0.0,13.1,1.9,0,0,1.0
2022,6,9,22.8,0.0,13.4,2.9,0,0,1.0
2022,6,10,24.1,0.0,10.2,2.1,0,1,1.0
2022,6,11,22.0,1.5,0.0,2.6,2,2,1.0
2022,6,12,22.6,0.0,12.5,3.5,0,1,1.0
2022,6,13,22.1,0.0,5.2,2.4,1,1,1.0
2022,6,14,19.9,13.0,0.0,4.1,2,2,1.0
2022,6,15,21.3,1.5,1.8,2.6,1,1,1.0
2022,6,16,23.5,0.5,1.3,1.8,1,1,1.0
2022,6,17,25.3,0.0,6.9,2.0,1,1,1.0
2022,6,18,24.6,0.0,3.0,1.8,1,0,1.0
2022,6,19,25.2,0.0,6.1,2.2,1,1,1.0
2022,6,20,26.0,0.0,3.4,2.0,1,1,1.0
2022,6,21,23.8,55.5,0.0,1.5,2,2,1.0
2022,6,22,25.7,3.0,6.7,2.0,0,1,1.0
2022,6,23,28.0,0.0,9.3,2.1,0,0,1.0
2022,6,24,29.9,0.0,11.6,4.7,0,0,1.0
2022,6,25,27.6,2.5,4.7,2.9,1,0,1.0
2022,6,26,27.1,0.0,7.4,2.1,1,0,1.0
2022,6,27,28.0,0.0,8.4,2.1,1,0,1.0
2022,6,28,28.7,0.0,12.8,2.7,0,0,1.0
2022,6,29,29.2,0.0,13.8,3.0,0,0,1.0
2022,6,30,30.1,0.0,12.8,2.2,0,0,1.0
2022,7,1,31.1,0.0,13.3,2.0,0,0,1.0
2022,7,2,29.3,0.0,12.1,2.5,0,1,1.0
2022,7,3,27.9,1.5,0.5,1.8,1,2,1.0
2022,7,4,26.3,4.5,0.0,1.2,2,2,1.0
2022,7,5,25.8,44.0,0.8,1.7,2,2,1.0
2022,7,6,28.4,0.0,7.2,2.5,0,0,1.0
2022,7,7,29.1,0.0,11.9,2.3,0,1,1.0
2022,7,8,28.0,0.0,3.4,2.3,1,1,1.0
2022,7,9,28.2,26.0,6.6,2.3,0,2,1.0
2022,7,10,27.4,9.0,4.4,1.8,1,0,1.0
2022,7,11,28.4,0.0,5.1,2.2,1,1,1.0
2022,7,12,26.3,45.5,0.4,2.0,2,1,1.0
2022,7,13,27.3,0.0,5.9,2.1,1,1,1.0
2022,7,14,26.0,2.0,0.0,1.5,2,1,1.0
2022,7,15,27.3,0.5,2.2,1.9,1,1,1.0
2022,7,16,26.4,0.5,0.5,1.6,1,1,1.0
2022,7,17,27.7,0.0,8.7,2.7,0,0,1.0
2022,7,18,28.5,1.0,3.7,2.3,1,2,1.0
2022,7,19,27.6,19.0,0.1,3.1,2,1,1.0
2022,7,20,28.7,0.0,7.7,2.1,0,0,1.0
2022,7,21,28.3,0.0,3.3,1.7,1,1,1.0
2022,7,22,28.0,13.5,9.5,3.6,0,1,1.0
2022,7,23,27.2,0.0,7.6,3.0,0,0,1.0
2022,7,24,28.0,0.0,13.3,2.3,0,0,1.0
2022,7,25,30.1,0.0,9.5,2.1,0,0,1.0
2022,7,26,31.2,0.0,10.6,2.3,0,1,1.0
2022,7,27,29.7,0.0,5.2,2.2,1,0,1.0
2022,7,28,30.0,0.0,10.5,2.1,1,0,1.0
2022,7,29,30.2,7.0,6.8,1.7,0,0,1.0
2022,7,30,30.4,0.0,7.6,2.4,1,0,1.0
2022,7,31,30.7,0.0,10.4,2.4,0,0,1.0
2022,8,1,31.1,0.0,13.2,2.7,1,0,1.0
2022,8,2,30.9,0.0,12.6,2.4,1,0,1.0
2022,8,3,31.0,3.5,10.5,2.5,0,1,1.0
2022,8,4,29.9,2.5,5.7,2.8,0,1,1.0
2022,8,5,28.5,1.5,3.9,1.7,1,0,1.0
2022,8,6,28.8,16.0,7.0,1.7,1,0,1.0
2022,8,7,30.1,0.0,11.2,2.0,0,0,1.0
2022,8,8,30.8,0.0,10.9,2.3,0,0,1.0
2022,8,9,31.2,0.0,10.5,2.8,0,1,1.0
2022,8,10,31.3,0.0,11.5,2.5,1,1,1.0
2022,8,11,31.1,0.0,10.6,2.4,0,1,1.0
2022,8,12,30.6,0.5,4.0,2.0,1,0,1.0
2022,8,13,30.4,0.0,7.7,2.8,1,1,1.0
2022,8,14,30.8,0.0,6.2,3.2,1,0,1.0
2022,8,15,31.6,0.0,10.5,3.0,0,0,1.0
2022,8,16,30.9,8.0,5.3,3.7,1,1,1.0
2022,8,17,27.2,5.5,0.0,2.0,1,1,1.0
2022,8,18,27.5,7.0,5.6,2.7,1,1,1.0
2022,8,19,28.4,0.0,9.8,2.5,0,1,1.0
2022,8,20,29.7,1.0,2.6,2.1,1,2,1.0
2022,8,21,28.2,21.0,3.3,2.3,1,0,1.0
2022,8,22,29.4,0.5,6.1,2.2,1,1,1.0
2022,8,23,30.1,0.0,4.5,1.9,0,1,1.0
2022,8,24,28.8,0.0,0.6,2.5,1,1,1.0
2022,8,25,29.1,0.0,3.2,2.1,1,1,1.0
2022,8,26,29.0,0.0,7.9,2.2,1,0,1.0
2022,8,27,28.6,0.0,3.5,2.2,1,1,1.0
2022,8,28,26.4,0.0,4.7,3.6,1,0,1.0
2022,8,29,27.3,0.0,9.1,2.6,0,0,1.0
2022,8,30,27.1,6.5,3.1,2.1,1,1,1.0
2022,8,31,29.7,0.0,10.1,1.9,0,0,1.0
2022,9,1,27.3,20.5,1.0,2.3,1,2,3.0
2022,9,2,26.5,21.5,6.4,2.8,0,1,3.0
2022,9,3,26.6,17.5,5.4,2.3,0,1,3.0
2022,9,4,28.3,0.0,9.0,2.0,0,0,3.0
2022,9,5,29.3,0.0,8.2,2.4,0,1,3.0
2022,9,6,29.5,1.0,6.4,4.3,0,2,3.0
2022,9,7,25.9,2.5,3.8,3.6,1,1,3.0
2022,9,8,25.4,39.0,0.2,2.9,1,2,3.0
2022,9,9,25.5,5.0,0.1,2.7,1,1,3.0
2022,9,10,27.5,0.5,7.6,2.8,0,0,3.0
2022,9,11,28.8,0.0,11.2,2.0,0,0,3.0
2022,9,12,29.6,0.0,11.4,2.7,0,0,3.0
2022,9,13,29.8,0.0,11.1,3.9,1,0,3.0
2022,9,14,29.6,0.0,10.3,3.6,1,0,3.0
2022,9,15,28.9,0.0,10.0,2.9,1,0,3.0
2022,9,16,27.8,0.0,10.7,3.7,0,1,3.0
2022,9,17,26.4,3.5,0.6,5.6,1,1,3.0
2022,9,18,28.8,0.0,3.2,4.2,1,1,3.0
2022,9,19,28.9,16.0,0.2,4.4,1,2,3.0
2022,9,20,22.3,16.0,3.0,4.1,1,1,3.0
2022,9,21,21.2,0.0,3.7,3.4,1,1,3.0
2022,9,22,22.8,2.0,4.1,4.0,1,1,3.0
2022,9,23,23.0,17.0,0.4,2.9,2,1,3.0
2022,9,24,24.3,0.0,9.8,3.1,0,0,3.0
2022,9,25,23.4,0.0,10.4,1.9,0,0,3.0
2022,9,26,25.7,0.0,11.5,1.7,0,0,3.0
2022,9,27,23.6,18.5,3.4,3.0,1,1,3.0
2022,9,28,23.2,0.0,2.5,2.6,1,1,3.0
2022,9,29,23.4,0.0,2.1,2.3,1,0,3.0
2022,9,30,24.1,0.0,10.5,2.8,0,0,3.0
2022,10,1,24.2,0.0,11.0,2.1,0,0,3.0
2022,10,2,24.6,0.0,11.1,2.1,0,0,3.0
2022,10,3,24.9,0.0,4.6,1.7,1,1,3.0
2022,10,4,26.6,0.0,7.4,2.7,1,1,3.0
2022,10,5,21.0,2.5,0.4,4.2,1,0,3.0
2022,10,6,19.1,0.0,2.4,2.8,1,1,3.0
2022,10,7,16.7,33.0,0.0,1.7,2,1,3.0
2022,10,8,18.2,0.0,2.5,2.9,1,0,3.0
2022,10,9,16.5,20.0,0.0,3.2,1,2,3.0
2022,10,10,18.9,24.5,0.0,2.2,1,0,3.0
2022,10,11,18.5,0.0,7.4,2.8,1,1,3.0
2022,10,12,17.7,0.0,0.0,2.0,1,0,3.0
2022,10,13,20.2,0.0,9.4,3.1,0,0,3.0
2022,10,14,21.2,0.0,10.7,2.8,0,0,3.0
2022,10,15,21.5,0.0,10.9,2.4,0,0,3.0
2022,10,16,22.8,0.0,8.6,1.9,0,1,3.0
2022,10,17,20.4,6.0,0.0,1.2,2,2,3.0
2022,10,18,18.2,0.0,6.8,3.1,0,0,3.0
2022,10,19,16.7,0.0,10.7,2.5,0,0,3.0
2022,10,20,16.9,0.0,10.8,1.8,0,0,3.0
2022,10,21,18.5,0.0,10.2,2.0,0,1,3.0
2022,10,22,20.8,0.0,3.6,1.6,0,0,3.0
2022,10,23,19.9,4.5,8.3,1.9,0,0,3.0
2022,10,24,15.9,2.0,6.0,2.8,0,0,3.0
2022,10,25,15.3,0.0,8.7,2.8,0,0,3.0
2022,10,26,15.5,0.0,10.6,1.8,0,0,3.0
2022,10,27,14.6,0.0,2.1,1.5,1,0,3.0
2022,10,28,16.5,0.0,10.3,2.1,0,0,3.0
2022,10,29,16.1,0.0,9.4,2.9,0,1,3.0
2022,10,30,15.1,0.0,8.9,1.9,0,0,3.0
2022,10,31,15.4,0.0,8.8,2.4,0,0,3.0
2022,11,1,15.4,5.5,0.0,3.7,2,1,3.0
2022,11,2,18.2,0.0,9.9,1.9,0,0,3.0
2022,11,3,17.7,0.0,9.9,2.0,0,0,3.0
2022,11,4,17.0,0.0,7.3,2.4,0,0,3.0
2022,11,5,14.8,0.0,9.6,1.9,0,0,3.0
2022,11,6,14.5,0.0,10.2,2.0,0,0,3.0
2022,11,7,14.7,0.0,7.0,1.9,0,0,3.0
2022,11,8,15.2,0.0,8.0,1.7,0,0,3.0
2022,11,9,15.1,0.0,10.0,1.3,0,0,3.0
2022,11,10,16.2,0.0,9.6,1.7,0,0,3.0
2022,11,11,17.1,0.0,9.7,1.4,0,0,3.0
2022,11,12,18.0,0.0,9.7,1.4,0,0,3.0
2022,11,13,16.8,23.5,0.1,1.6,2,1,3.0
2022,11,14,14.7,0.0,1.6,2.4,1,0,3.0
2022,11,15,13.7,0.0,9.6,1.7,0,0,3.0
2022,11,16,14.1,0.0,9.3,2.1,0,0,3.0
2022,11,17,12.7,0.0,5.1,1.1,0,0,3.0
2022,11,18,13.3,0.0,9.9,1.5,0,0,3.0
2022,11,19,13.4,0.0,6.7,1.7,0,0,3.0
2022,11,20,14.9,11.0,1.9,4.3,1,2,3.0
2022,11,21,15.4,5.0,1.9,1.6,1,0,3.0
2022,11,22,15.0,0.0,4.7,1.6,1,1,3.0
2022,11,23,14.3,11.0,0.0,2.2,2,0,3.0
2022,11,24,15.3,0.0,6.3,2.2,1,0,3.0
2022,11,25,13.9,0.0,9.4,1.0,0,1,3.0
2022,11,26,14.3,0.0,1.7,1.1,1,0,3.0
2022,11,27,14.7,0.0,8.5,1.9,0,1,3.0
2022,11,28,14.6,0.0,6.5,1.5,0,1,3.0
2022,11,29,17.0,22.0,0.0,1.6,2,2,3.0
2022,11,30,14.0,3.5,0.8,2.9,1,0,3.0
2022,12,1,9.4,0.0,4.5,2.1,1,0,4.0
2022,12,2,8.2,0.0,5.7,2.0,1,0,4.0
2022,12,3,8.1,0.0,7.9,1.5,0,1,4.0
2022,12,4,10.5,0.0,0.8,1.4,1,1,4.0
2022,12,5,10.6,0.5,2.8,1.5,1,0,4.0
2022,12,6,9.8,0.0,7.0,2.1,0,0,4.0
2022,12,7,9.7,0.0,3.4,2.2,0,1,4.0
2022,12,8,11.5,0.0,8.4,2.3,0,1,4.0
2022,12,9,10.5,0.0,7.8,1.2,0,0,4.0
2022,12,10,11.4,0.0,9.2,1.4,0,1,4.0
2022,12,11,11.0,0.0,5.9,2.4,0,0,4.0
2022,12,12,10.1,0.0,9.2,1.6,0,1,4.0
2022,12,13,11.3,2.5,3.0,2.6,0,1,4.0
2022,12,14,8.7,0.0,6.4,4.3,0,0,4.0
2022,12,15,6.2,0.0,6.7,2.6,0,0,4.0
2022,12,16,7.8,0.0,5.6,1.9,0,0,4.0
2022,12,17,5.9,6.5,0.0,1.1,2,1,4.0
2022,12,18,4.0,0.0,8.2,3.6,0,0,4.0
2022,12,19,3.9,0.0,8.0,3.6,0,0,4.0
2022,12,20,5.1,0.0,6.9,1.6,0,0,4.0
2022,12,21,6.3,1.0,3.2,2.2,1,2,4.0
2022,12,22,8.0,6.5,3.2,3.5,1,1,4.0
2022,12,23,2.7,0.0,1.8,5.0,0,0,4.0
2022,12,24,5.1,0.0,8.1,3.2,0,0,4.0
2022,12,25,6.8,1.0,5.7,2.4,0,0,4.0
2022,12,26,6.1,0.0,3.5,2.0,1,1,4.0
2022,12,27,7.5,0.0,5.0,1.7,0,0,4.0
2022,12,28,7.0,0.0,8.2,1.6,0,0,4.0
2022,12,29,8.1,0.0,8.9,2.3,0,0,4.0
2022,12,30,6.5,0.0,6.9,1.8,0,0,4.0
2022,12,31,7.2,0.0,7.8,1.8,0,0,4.0
2023,1,1,8.0,0.0,6.2,2.9,0,0,4.0
2023,1,2,7.3,0.0,2.5,1.9,1,0,4.0
2023,1,3,6.7,0.0,7.3,1.7,0,0,4.0
2023,1,4,7.3,0.0,6.5,2.9,0,0,4.0
2023,1,5,6.8,0.0,5.5,1.8,1,0,4.0
2023,1,6,7.2,0.0,7.7,1.6,0,0,4.0
2023,1,7,6.3,0.0,1.7,1.8,1,0,4.0
2023,1,8,8.2,0.0,6.6,1.9,0,0,4.0
2023,1,9,8.2,0.5,8.3,1.7,0,1,4.0
2023,1,10,6.5,0.0,4.7,2.7,0,0,4.0
2023,1,11,5.1,0.0,8.5,1.1,0,0,4.0
2023,1,12,8.0,0.0,9.2,1.2,0,0,4.0
2023,1,13,10.6,13.5,3.1,1.5,1,2,4.0
2023,1,14,12.4,24.0,0.0,2.0,2,1,4.0
2023,1,15,12.0,0.0,0.2,2.0,1,1,4.0
2023,1,16,8.9,0.0,0.8,3.2,1,0,4.0
2023,1,17,6.6,0.0,6.8,1.9,0,1,4.0
2023,1,18,7.3,0.0,1.7,1.7,1,0,4.0
2023,1,19,6.9,0.0,9.1,1.7,0,0,4.0
2023,1,20,7.1,0.0,5.7,2.5,0,0,4.0
2023,1,21,4.9,0.0,6.3,2.4,0,0,4.0
2023,1,22,5.0,0.0,5.3,1.4,0,1,4.0
2023,1,23,5.8,2.5,0.0,1.6,2,1,4.0
2023,1,24,4.6,0.0,6.0,3.4,1,1,4.0
2023,1,25,0.6,0.0,4.9,2.7,0,0,4.0
